6170	12367	1	2017
7225	7603	1	2020
5165	13925	1	2021
5460	15880	1	2019
3430	6711	1	2021
2268	5312	1	未知年份
7689	9365	1	2013
10892	12269	1	2016
11577	15537	1	2021
13121	16860	1	2018
1910	12106	1	2021
6002	9384	1	2017
3074	12625	1	2018
653	6572	1	2021
2505	2527	1	2019
9195	10389	1	2021
1475	14182	1	2011
929	10366	1	2017
6378	10450	1	2015
1991	16365	1	2020
84	13127	2	2011,2017
5029	7593	1	2016
6674	10391	1	2014
5285	13127	1	2020
11171	13127	4	2019,2018,2020,2015
5941	7716	1	2011
10236	12927	2	2021,2021
1792	8755	1	2021
8121	11793	1	2017
4589	13712	1	2021
13799	15843	1	2016
5653	10565	1	2015
8924	13145	1	2016
1587	15624	1	2018
1064	12470	1	2014
9885	14454	1	2018
6166	8153	1	2016
1438	12288	1	2020
11867	12947	1	2020
7119	15937	1	2011
6588	6618	1	2017
13127	16151	1	2018
2983	15079	1	2013
10990	12394	1	2013
11766	12371	1	2019
2277	12801	1	2021
7678	9094	1	2012
912	5891	1	2018
14304	14706	1	2016
484	9636	1	2018
3074	7324	1	2013
1096	7054	1	2017
5619	15061	1	2018
900	6162	6	2019,2015,2020,2012,2013,2017
980	6439	1	2017
9336	13127	1	2017
5641	14317	1	2020
471	14936	1	2013
337	4560	1	2021
10486	17001	1	2011
7000	12141	1	2019
11860	15300	1	2015
6090	9396	1	2020
5607	11526	1	2020
9096	12096	1	2012
9529	13187	1	2013
1280	2099	1	2019
2055	2056	1	2017
11220	11396	1	2016
9251	12055	1	2021
2873	17059	1	2015
7117	13124	1	2020
2871	17129	1	2017
709	6083	1	2018
3181	4264	1	2021
2793	13127	1	2017
4299	8796	1	2018
40	6721	1	2015
3955	14477	1	2016
11910	14764	1	2019
9473	12294	1	2018
8325	16868	1	2020
6166	15105	1	2021
6220	13287	1	2013
16284	17101	1	2018
3077	6948	1	2018
9541	11934	1	2017
16652	17068	1	2019
5200	8251	1	2015
5706	13354	1	2011
1959	2731	1	2016
6476	9823	1	2021
239	2527	1	2011
1584	1771	1	2019
10191	11646	1	2020
15110	16158	1	2020
8489	9372	1	2018
5067	12831	1	2019
7414	11867	1	2018
3357	7562	1	2021
5040	9842	1	2013
12154	14002	1	2020
5881	15005	1	2021
2780	9864	1	2021
2089	11178	1	2021
6808	7576	1	2012
12814	13349	1	2021
3585	5624	1	2019
2137	16726	1	2018
11290	11292	1	2020
213	15149	1	2014
4434	10482	1	2018
1733	9047	1	2019
10213	10775	1	2020
5046	12918	1	2019
429	6774	1	2014
10775	13127	6	2016,2013,2011,2017,2017,2021
4908	10315	1	2016
2322	16848	1	2016
5267	11239	1	2021
11512	16567	1	2011
13622	13886	1	2015
1600	11867	1	2017
9468	12682	1	2014
1126	13474	1	2015
1555	4855	1	2019
12481	12589	1	2013
5044	9473	1	2018
7550	11867	1	2012
13187	17106	1	2020
11802	14484	1	2016
5381	7612	1	2018
4110	5359	1	2020
5580	12900	1	2019
7743	16372	1	2015
5130	7986	1	2018
1123	16157	1	2020
4821	11867	1	2011
3840	5705	1	2021
1917	7894	1	2019
818	9456	1	2013
8239	9718	1	2018
1955	13541	1	2020
2728	15559	1	2015
174	3557	1	2016
2643	10028	1	2021
9885	13000	1	2013
1310	8316	1	2019
6452	15711	1	2021
4420	4494	1	2014
9101	9966	1	2016
176	11360	1	2019
3972	11702	1	2011
690	9280	1	2015
15691	15778	1	2017
5921	14218	1	2019
9231	13553	1	2021
1091	11523	1	2015
1576	2427	1	2018
8489	12897	1	2021
9101	9184	1	2011
302	17071	1	2012
6266	16011	1	2021
275	7195	1	2021
7978	8820	1	2021
12032	13426	1	2011
948	14149	1	2017
2243	6510	1	2019
14978	15034	1	2014
1236	12741	1	2018
3302	16247	1	2011
1166	2685	1	2012
7598	12297	1	2021
13876	15542	1	2019
2942	10994	1	2014
63	3981	1	2017
4059	5405	1	2012
12326	16913	1	2016
3099	15204	1	2015
7859	13127	1	2018
3011	10476	1	2014
6920	9260	1	2019
2314	8843	1	2017
9494	10381	1	2015
8271	8657	1	2014
5799	14473	1	2019
11734	12286	1	2011
3957	8841	1	2015
2284	7245	1	2017
6848	11115	1	2021
10616	13127	1	2015
8327	9885	1	2020
3255	4631	1	2013
1227	14637	1	2015
6166	7135	1	2017
1360	4110	1	2020
5459	13127	3	2018,2019,2013
2328	13283	1	2011
46	4746	1	2021
12869	13671	1	2019
2628	11839	1	2017
918	3918	1	2012
1134	4018	2	2019,2012
2683	14768	1	2021
900	6266	4	2020,2017,2021,2019
1337	4100	1	2017
11290	11458	1	2020
2293	13519	1	2015
3530	3737	1	2015
3304	9348	1	2015
13156	16968	1	2013
2505	3564	1	2016
12015	14533	1	2015
12253	14978	1	2020
7679	15607	1	2020
698	7590	1	2021
9040	12959	1	2019
5809	9296	1	2019
5266	8322	1	2019
1002	6569	1	2011
4798	8488	4	2014,2019,2015,未知年份
4629	15034	1	2012
1299	12290	1	2017
3919	13607	1	2012
5289	12234	1	2019
3169	11523	1	2015
21	6984	1	2019
2254	10890	1	2018
6208	13286	1	2018
5537	10382	1	2015
7723	11195	1	2017
844	14426	1	2021
13127	13273	1	2016
452	1866	2	2014,2012
2016	9120	1	2019
2526	4426	1	2021
5848	7993	1	2019
748	11463	1	2017
9813	10503	1	2020
6886	10407	1	2015
728	5341	1	2019
10810	15758	1	2021
5231	12491	1	2012
5111	7315	1	2016
11816	15286	1	未知年份
5233	15339	1	2012
6876	13069	1	2017
9227	13127	1	2012
1672	9682	1	2021
7887	11905	1	2020
9612	10859	1	2018
9706	14819	2	2013,2011
6081	7747	1	2019
6637	7275	1	2021
13807	15428	1	2013
16831	16878	1	2019
1554	9543	1	2015
6314	12981	1	2015
6314	14993	1	2014
1644	13339	1	2016
14644	15186	1	2019
4405	8269	1	2021
3197	9823	2	2016,2018
4075	13372	1	2012
6306	13886	1	2020
12245	14789	1	2013
292	13487	1	2020
3197	5278	1	2019
527	1724	1	2020
5872	14474	1	2015
10353	11528	1	2014
391	14889	1	2014
2904	3791	1	2021
2346	4710	1	2016
4201	9945	1	2017
1053	10734	1	2016
5451	15527	1	2018
13565	14802	2	2015,2016
7556	11136	1	2019
2313	13953	1	2016
10657	13533	1	2017
8480	12670	1	2021
9299	10335	2	2021,2016
6782	15245	1	2019
13127	13129	5	2017,2017,2021,2017,2018
2917	11867	1	2014
11731	11867	1	2017
6098	9806	1	2016
9351	9595	2	2019,2018
313	13127	2	2018,2021
1128	15750	1	2011
486	2618	1	2020
4612	10562	1	2021
6368	10178	2	2017,2016
2350	11405	2	2020,2020
9945	15015	1	2017
8804	10504	1	2020
1188	7679	1	2017
236	11991	1	2017
765	14340	1	2012
4110	7619	1	2020
11082	15971	1	2013
9778	15492	1	2020
2356	5403	1	2021
5130	14108	1	2021
5102	13048	1	2020
450	15138	1	2015
12822	15460	1	2019
6015	6637	1	2020
471	15883	1	2019
7166	8811	1	2017
4294	7939	1	2018
14891	15377	1	2012
6082	9133	1	2017
1785	4826	1	2017
10578	14133	1	2014
4391	11373	1	2019
8438	12864	1	2014
6045	16082	1	2012
2163	9101	1	2013
471	7946	1	2011
3617	9798	1	2020
9823	10363	1	2020
4359	15116	1	2019
7191	9885	1	2021
4834	11839	1	2017
449	5785	1	2019
8832	10381	1	2021
1910	12811	1	2020
3240	3709	1	2017
2314	4420	1	2012
4101	6896	2	2021,2019
5204	16180	1	2013
1535	11815	1	2018
6426	14978	1	2021
9917	13687	1	2018
5335	8868	1	2014
9690	10599	1	2021
1328	16850	1	未知年份
5520	7590	1	2020
7255	16434	1	2016
911	14529	1	2019
2356	7199	1	2018
900	13216	1	2020
8693	15274	1	2019
9813	13685	2	2019,2021
3587	13187	1	2020
7787	14692	1	2020
6851	14485	1	2020
402	8204	1	2019
7444	10806	1	2020
6207	14489	1	2014
2437	9813	1	2018
13127	14579	2	2019,2020
12955	13988	1	2019
6155	7064	1	2020
932	17043	1	2012
1115	8237	1	2019
12034	13639	1	2020
3272	5376	1	2021
7708	13127	1	2013
8887	11867	1	2018
505	7020	1	2020
1677	2732	1	2020
3391	15568	1	2021
7679	13589	1	2014
452	11286	1	2014
349	9290	1	2014
6115	13127	1	2019
4085	12571	1	2021
11169	13723	1	2017
3607	13807	1	2013
13127	14988	1	2012
3943	6534	1	2021
169	6669	1	2018
13127	13411	1	2016
13990	15971	2	2017,2015
6698	9813	1	2020
6569	15660	1	2011
7251	16732	1	2020
12605	13127	1	2013
5236	8872	1	2020
478	13127	1	2020
10681	15842	1	2021
5239	11899	1	2018
8789	12514	1	2018
5130	13187	1	2017
323	661	1	2017
7114	7716	1	2011
3614	8571	1	2020
1663	4233	1	2021
1672	2397	1	2021
2291	16732	1	2017
1936	5111	1	2011
6401	6890	1	2016
22	12232	1	2020
2208	14457	1	2013
9813	15874	1	2014
13492	15490	1	2017
330	3430	1	2018
905	16759	1	2017
4085	4694	1	2020
11694	14161	1	2017
6188	7157	1	2019
100	5289	1	2017
2457	4228	1	2013
8151	15457	1	2020
4927	13127	2	2012,2011
2134	13639	1	2019
7528	7772	2	2011,2013
10490	11998	1	2016
1749	10659	1	2017
7276	11748	1	2021
3430	9541	1	2018
1118	1851	1	2017
4969	9834	2	2012,2011
6088	15233	1	2019
13596	14575	1	2021
6430	8633	1	2012
9270	14910	1	2021
10347	13127	1	2015
5135	11383	1	2019
471	14340	3	2011,2017,2019
8548	15145	1	2021
661	7783	1	2017
5526	6287	1	2013
8316	10847	1	2020
4422	5921	1	2021
2776	10335	2	2021,2020
13639	15149	1	2021
9920	13127	1	2018
4483	6733	1	2021
2095	13127	2	2018,2017
11986	17112	1	2016
15445	16331	1	2021
3074	6844	1	2013
823	15149	1	2018
4358	12681	1	2020
86	3435	1	2021
12812	16232	1	2020
13103	15472	1	2019
7590	8959	1	2019
14806	16160	1	2016
2234	13377	1	2014
11220	16606	1	2015
5130	13069	1	2020
13165	14646	1	2018
15949	16971	1	2019
7590	16095	1	2021
11972	12500	1	2021
2240	9523	1	2012
9933	9945	1	2018
11076	11229	1	2021
11003	13518	1	2013
10016	12335	1	2012
5894	10159	1	2012
2853	3654	1	2021
11539	13127	1	2020
4321	11508	1	2019
1662	6504	2	2011,2011
5198	14190	1	2015
9337	13419	1	2015
7091	12747	1	2021
11270	16732	1	2016
8347	15992	1	2013
13292	15546	1	2016
2806	8971	1	2021
4005	13127	2	2020,2019
8489	15842	1	2021
2040	15111	1	2020
5691	15150	1	2021
6318	14340	1	2017
495	13426	1	2012
7279	12707	1	2011
3914	4208	1	2019
8233	9448	1	2017
10588	13127	1	2021
497	4645	1	2014
14381	17209	1	2017
1085	2391	1	2017
1893	3549	1	2016
1476	13607	1	2019
15646	16976	1	2021
2239	3381	1	2015
14457	16147	1	2013
4922	9215	1	2013
7128	15609	1	2018
7981	10060	1	2019
12481	16277	1	2018
8832	14183	1	2020
8193	15353	1	2017
4347	16009	1	2013
5888	9839	1	2013
9337	14996	1	2014
2830	8755	1	2021
2948	8524	1	2013
8233	12764	1	2013
5451	15381	1	2021
10775	11297	1	2011
8958	9033	1	2019
7324	9523	1	2013
2764	7244	1	2021
5285	14710	1	2014
5799	10934	1	2015
1858	4053	1	2011
12805	13127	1	2020
6476	15649	1	2019
1771	12149	1	2021
1807	14324	1	2013
5171	7149	1	2021
2316	10189	1	2013
780	9398	1	2012
7551	16880	1	2019
471	14542	1	2021
7590	16165	1	2021
13203	15008	1	2014
7603	15436	1	2021
6651	7314	1	2021
8235	14606	1	2019
273	16776	1	2020
10898	12344	1	2019
1943	4141	1	2021
1566	13298	1	2019
4422	8455	1	2014
7575	11577	1	2021
10639	13647	1	2012
17	10498	1	2020
10014	11220	1	2020
10225	14355	1	2017
7105	13619	1	2018
1975	14291	1	2019
6608	13127	1	2019
4085	8971	2	2016,2021
1919	8551	1	2016
1163	13127	1	2016
5956	7865	1	2014
9773	10250	1	2021
9505	16653	1	2020
528	10472	1	2018
4395	11033	1	2018
150	16165	1	2021
12102	14340	1	2016
10036	17123	1	2021
10316	17153	1	2011
325	16332	1	2016
5459	13840	1	2020
6257	15736	1	2021
840	12089	1	2018
4085	12109	1	2015
5239	14254	1	2016
13187	16055	1	2020
9823	12531	1	2016
14496	14581	1	2020
6563	14553	1	2013
106	10360	1	2016
8658	8746	1	2020
10910	16378	1	2016
5000	10924	1	2021
7199	7315	3	2019,2017,2014
9963	13545	1	2021
5264	12946	1	2011
330	14747	1	2012
7590	16384	3	2016,2016,2018
912	9555	1	2018
7923	13127	3	2017,2021,2021
9177	11867	6	2017,2021,2016,2019,2017,2020
7679	16920	1	2019
471	17214	1	2017
8668	13187	1	2017
13902	16100	1	2013
14501	16945	1	2018
7414	8887	1	2018
929	16925	1	2016
6002	7868	1	2017
3564	10971	1	2021
3751	5653	1	2012
11867	16613	1	2018
9482	12435	1	2018
3795	7603	2	2020,2018
72	7149	1	2018
5289	14978	2	2015,2021
12155	16873	1	2015
3851	9659	1	2020
12780	16877	1	2015
8466	10853	1	2016
13127	14009	1	2020
810	3588	1	2015
4276	16109	2	2013,2012
106	8019	1	2019
5218	6877	1	2019
10081	10759	1	2017
1445	12728	1	2014
2742	13947	1	2016
5152	13409	1	2016
8919	13295	1	2021
12369	12447	1	2019
3894	13127	1	2021
9003	11904	1	2021
1858	9613	1	2019
10539	11090	1	2020
9658	15145	1	2020
400	6687	1	2020
709	9364	2	2018,2020
3007	8431	1	2012
9599	13127	1	2018
8346	8683	1	2017
8288	11768	1	2019
5130	12436	1	2020
6452	15050	1	2014
2494	13611	1	2016
1655	6970	1	2021
1650	10117	1	2012
4144	13373	1	2013
5566	14619	1	2012
1137	5150	1	2016
9627	13127	1	2014
4085	11985	1	2021
11965	13940	1	2015
6207	12898	1	2019
2131	16452	1	2018
5546	8155	1	2017
8107	8474	1	2012
447	11860	1	2013
831	13127	1	2021
5390	16654	1	2020
5130	14071	1	2021
6165	14213	1	2012
11463	13647	2	2011,2019
12305	13615	1	2012
311	8575	1	2015
4030	4085	1	2016
5555	7590	1	2015
1510	10833	1	2020
5210	12315	1	2020
2197	9324	1	2021
929	15341	1	2016
6207	17120	1	2020
714	5268	1	2021
7826	14540	1	2018
6963	7590	1	2020
9368	10942	1	2012
5062	10082	1	2014
10138	11463	2	2011,2016
653	10869	1	2019
9823	12089	2	2018,2021
11833	14997	1	2021
1062	4886	1	2016
1060	16785	1	2021
2338	9966	1	2017
8346	14737	1	2021
6663	7648	1	2019
7826	13117	1	2018
1749	9813	1	2015
13127	14536	1	2018
12032	13588	1	2011
5148	12089	1	2019
1247	8963	1	2021
5062	14466	1	2021
150	1675	1	2016
4237	4444	1	2015
4110	8193	1	2017
3176	3859	1	2021
5774	9437	1	2019
2605	15955	1	2021
4718	14466	1	2019
9165	14121	1	2014
3684	11828	1	2013
8289	13187	1	2012
186	11246	1	2018
4300	13426	1	2019
7151	15839	1	2017
1672	1883	2	2019,2020
6826	9203	1	2013
5011	6857	1	2013
2139	7590	1	2013
693	3527	1	2018
5058	5372	1	2017
2948	16311	1	2021
7685	11963	1	2020
4106	9053	1	2011
8937	10656	1	2016
3165	13127	1	2021
2281	17015	1	2020
3280	11903	1	2013
172	3519	1	2021
7049	14041	1	2020
5274	8469	1	2021
15165	15899	1	2012
9003	17068	1	2016
7939	12369	1	2019
6166	16613	1	2018
858	7923	1	2017
6471	13607	1	2021
1771	9081	1	2012
13127	17165	3	2012,2021,2021
2525	7343	1	2020
761	13598	1	2017
11949	14377	1	2021
151	4976	1	2011
2045	12055	1	2014
7886	9343	1	2020
11519	13700	1	2016
9932	16604	1	2021
7444	8258	1	2018
3693	10092	1	2013
15597	17038	1	2017
292	8946	1	2018
6567	14019	1	2020
3267	3557	1	2021
3232	7138	1	2011
8295	9816	1	2019
6188	6852	1	2019
4886	7679	1	2019
1996	14315	1	2019
10648	17084	1	2012
879	4373	1	2012
7145	9342	1	2020
471	556	1	2013
330	4592	1	2012
9032	13924	1	2019
9455	15791	1	2021
1434	4166	1	2016
719	1646	1	2011
471	13896	1	2020
11385	14082	1	2020
11463	11867	13	2013,2015,2016,2021,2016,2020,2017,2021,2020,2011,2011,2019,2015
968	13574	1	2021
3195	15573	1	2021
15583	16157	1	2020
955	8346	1	2011
2434	13127	1	2011
6410	11356	1	2014
528	7154	1	2012
4233	12089	1	2021
1475	11569	1	2021
11688	16761	1	2012
7590	9267	1	2018
7923	9161	1	2021
594	11417	1	2013
784	14481	1	2017
2380	13295	1	2018
3551	13312	1	2014
3744	13886	1	2013
2934	12050	1	2018
13127	15138	1	2019
3052	10136	1	2017
1078	2291	2	2018,2019
2668	10017	1	2011
11457	12332	1	2012
8188	8302	1	2021
12600	13790	2	2017,2018
2191	12797	1	2011
8523	12572	1	2019
3684	11683	1	2017
9613	14056	1	2019
7936	12490	1	2020
1410	13273	1	2015
9136	14580	1	2011
9111	15452	1	2015
4033	10044	1	2020
3076	5841	1	2021
4260	5787	1	2019
900	16167	1	2018
5788	15971	2	2017,2015
4592	16388	1	2017
9070	11857	1	2011
6637	15727	1	2021
5119	11867	1	2016
8549	13477	1	2012
1793	10400	1	2020
1686	6383	1	2018
7590	14227	1	2021
13828	14633	1	2021
1625	4636	1	2011
4156	5548	1	2015
1740	7627	1	2018
1248	1367	1	2013
11867	17145	2	2020,2017
11407	16535	1	2018
12542	14340	1	2012
3564	7679	1	2020
1749	16958	1	2021
2294	8062	1	2019
5125	13396	1	2021
7141	13127	1	2011
719	6219	1	2015
10284	10425	1	2014
2602	13510	1	2020
3792	13592	1	2017
1456	15246	1	2014
8233	11438	1	2020
6276	7805	1	2018
11792	12536	1	2013
4110	10868	1	2014
7790	9550	1	2015
3703	12875	1	2021
13127	13231	1	2019
10178	12032	1	2011
795	6314	1	2018
6692	8346	1	2021
5748	10095	1	2015
6184	13426	1	2020
7590	13419	1	2021
7679	13471	2	2020,2021
8881	14276	1	2016
858	1784	1	2020
11860	14512	1	2020
6139	14583	1	2014
10911	13127	2	2013,2017
3021	10195	1	2012
471	8965	1	2015
10698	13300	1	2013
11519	13187	1	2014
7437	12233	1	未知年份
1252	13049	1	2011
2161	4398	1	2017
6999	15791	1	2012
292	3900	1	2018
6229	6250	1	2017
714	4085	1	2021
6992	13623	1	2020
12763	13896	1	2020
6448	9448	2	2017,2016
15966	16384	1	2015
3482	12028	1	2021
4262	6405	1	2020
14825	16838	1	2014
4422	5323	1	2021
471	13489	1	2017
6895	8030	1	2019
2098	3019	1	2017
13521	14941	1	2016
7223	8997	1	2011
6005	13187	2	2021,2020
6188	16073	1	2016
3262	15009	1	2017
12199	13127	1	2016
6993	14187	1	2018
8494	10303	1	2020
7315	16467	1	2019
1448	15037	1	2016
1962	5142	1	2018
14253	15832	1	2013
452	14371	1	2021
10798	16129	1	2017
3842	13311	1	2021
9257	9945	3	2020,2019,2016
3910	16934	1	2021
8303	14380	1	2011
6547	14143	1	2013
8239	14944	1	2019
1783	7794	1	2021
4335	9516	1	2015
5788	12801	2	2021,2018
6777	14436	1	2016
5872	9581	1	2015
996	13187	1	2018
8322	15546	1	2021
1573	17214	1	2020
5629	7137	1	2016
419	6244	1	2011
15659	16945	1	2015
12852	14380	1	2019
2915	12777	1	2021
8526	9495	1	2011
1709	8280	1	2021
4420	7858	1	2020
12836	15066	1	2014
4077	13127	1	2013
1435	10927	1	2014
6947	7747	2	2015,2015
8998	13246	1	2012
2509	6529	1	2019
1649	5239	1	2015
3684	13680	1	未知年份
13005	13127	1	2020
369	4585	1	2014
2486	3391	1	2021
6807	8442	1	2019
3004	12017	1	2020
13127	13691	1	2021
4891	5584	1	2018
4632	6782	1	2019
1406	3564	2	2019,2015
3400	5156	1	2016
7315	9177	2	2021,2013
5463	13928	1	2014
5289	16083	2	2018,2018
3016	7747	1	2018
8956	13127	1	2020
8018	14189	1	2020
7293	12510	1	2016
5062	12622	1	2012
116	10277	2	2018,2020
4164	8510	1	2012
14377	15181	2	2019,2020
4012	12034	1	2013
7289	9880	1	2021
4431	6145	1	2018
9234	12534	1	2016
6511	11325	1	2014
10043	12851	1	2012
4517	6433	2	2012,2015
5058	13330	1	2021
204	9813	1	2021
11867	12770	1	2012
1050	9408	1	2018
5578	15620	1	2021
9437	14776	1	2018
7456	7879	1	2021
1144	8735	1	2018
8206	13998	1	2012
1553	4228	1	2013
3063	7590	1	2020
8676	12968	1	2019
12720	14209	1	2015
3168	10822	1	2013
4335	12290	1	2013
4388	12671	1	2011
83	8322	1	2019
3339	6578	1	2012
1206	3795	1	2021
8296	11811	1	2020
8059	10729	1	2018
2291	2413	1	2014
2450	8675	1	2016
2277	14506	2	2021,2021
397	10136	1	2017
15705	16805	1	2016
8433	12776	1	2012
11457	14472	1	2012
2245	13774	1	2020
2205	6323	1	2021
154	11619	1	2021
5247	16887	1	2020
852	3557	1	2019
3207	9459	1	2018
2999	14032	1	2021
8259	11867	1	2021
283	8560	1	2016
1333	11234	1	2012
7735	14998	1	2020
2581	13517	1	2019
8587	15582	1	2018
5149	10272	1	2015
1376	8488	1	2014
2277	9585	1	2021
2262	13127	1	2020
13733	15671	1	2021
6194	8914	1	2012
447	7672	1	2015
2690	14727	1	2014
3854	10433	1	2021
4278	14340	1	2020
10889	11819	1	2020
11867	12243	1	2015
6827	13906	1	2021
4991	10137	2	2020,2021
7939	9055	1	2020
7737	10663	1	2018
2639	16088	1	2018
73	6788	1	2018
8346	13680	1	未知年份
8342	14666	1	2017
4266	9813	1	2011
1672	5650	1	2018
8652	13187	1	2019
5857	7619	1	2020
3557	12199	2	2018,2016
9287	9591	1	2018
12354	16189	1	2014
2684	13117	1	2019
8756	9364	1	2015
5285	10388	1	2013
9335	13127	1	2016
15031	17140	1	2021
359	1660	1	2021
1421	8494	1	2017
9384	9886	1	2019
9470	11867	1	2021
11867	12833	1	2015
10637	12868	1	2019
11860	14229	1	2021
8443	12084	1	2013
5600	13112	1	2015
13221	14995	1	2017
9115	12780	1	2015
10647	13127	1	2016
9261	9813	1	2020
778	7799	1	2014
8346	14594	1	2021
3865	11178	1	2021
4996	5251	1	2018
632	3132	1	2020
13127	16392	1	2021
8322	16732	4	2011,2017,2015,2020
4476	12639	1	2014
2019	9310	1	2016
331	1399	1	2017
1874	13674	1	2018
9813	14643	1	2018
2600	3560	1	2019
40	12001	1	2011
2006	13127	1	2017
1675	16384	1	2016
13751	14727	1	2014
6969	8843	1	2017
1008	1402	1	2016
5952	12880	1	2021
6367	12436	1	2021
9101	15624	1	2011
9177	14945	1	2021
3184	11131	1	2014
11652	16012	1	2014
2462	6128	1	2017
12331	13142	1	2021
4750	14340	1	2018
2830	4110	2	2021,2020
5772	12118	1	2017
9325	17005	1	2014
7587	11527	1	2021
11528	15259	1	2014
11609	15483	1	2019
3607	15428	1	2013
523	15866	1	2017
5597	13149	1	2019
3430	13639	1	2020
49	14689	1	2012
15	3542	1	2011
14419	14864	1	2018
2902	13127	1	2011
7590	8819	1	2016
503	15751	1	2018
12458	16132	1	2019
34	11183	2	2016,2016
8516	9371	2	2013,2013
2963	11867	1	2011
12906	14150	1	2012
5239	13419	5	2019,2021,2016,2017,2019
4059	7444	2	2017,2012
331	10915	1	2017
6020	16461	1	2020
2924	15737	1	2019
2963	12670	1	2011
8709	9690	1	2015
3063	16698	1	2020
8755	12572	1	2021
7344	8210	1	2018
4158	9756	1	2017
7475	11509	1	2018
5062	14978	1	2021
6992	15149	3	2020,2020,2015
9220	14830	1	2018
5062	12019	1	2018
7260	10381	1	2015
6508	8177	1	2015
7628	14164	1	2014
12486	13340	1	2019
7863	15160	1	2015
3039	13886	1	2019
9632	14636	1	2011
5216	13546	1	2020
5289	9813	16	2019,2018,2015,2020,2018,2014,2021,2015,2016,2016,2011,2020,2014,2021,2018,2018
9956	16831	1	2019
1403	7151	1	2012
2478	4771	1	2020
11867	16938	3	2019,2014,2021
3592	4701	1	2015
1835	2536	1	2017
1937	9891	1	2012
1749	7444	1	2014
9523	10085	1	2018
3176	6406	1	2013
3449	4927	2	2012,2011
11925	14888	1	2020
3272	4110	1	2021
3822	7929	1	2019
9813	14782	1	2015
4012	4201	1	2017
4546	13802	1	2017
6088	14961	1	2019
4335	11722	1	2021
13886	16945	1	2014
10738	15608	1	2016
1955	14111	2	2020,2012
4107	13187	1	2019
11362	13127	14	2011,2021,2012,2011,2019,2021,2017,2013,2014,2018,2019,2017,2011,2019
1239	14642	1	2020
1130	13127	1	2012
1841	11696	1	2013
7315	10778	1	2017
629	8801	1	2014
15	4206	1	2015
3795	13622	1	2020
3939	13111	1	2015
13019	16481	1	2014
447	11867	6	2021,2018,2021,2011,2011,2020
8961	10259	1	2014
3280	17128	1	2015
10657	11195	1	2011
11471	13335	1	2021
9595	13183	2	2019,2018
7590	16439	1	2019
1646	8346	1	2011
2264	5084	1	2020
5375	16732	1	2016
772	2818	1	2021
31	1368	1	2020
10549	13127	2	2016,2016
900	13835	3	未知年份,2013,2017
3943	8700	1	2021
3736	13426	1	2012
5935	7094	1	2017
3460	10849	1	2021
500	1516	1	2018
3550	10723	1	2012
6601	13156	1	2021
14161	16033	1	2017
10107	11910	1	2017
7182	9348	1	2012
4922	9618	1	2013
11445	13127	13	2020,2015,2018,2019,2020,2020,2021,2011,2019,2016,2013,2019,2019
6758	12418	1	2011
4747	9615	1	2020
1308	7579	1	2016
1358	3181	1	2021
11130	12355	1	2019
632	3576	1	2015
7812	13094	1	2018
9916	16447	1	2017
8322	12487	1	2014
7172	12084	1	2013
2003	14338	1	2021
4023	9487	1	2012
14295	14542	1	2021
11867	12661	1	2014
1672	2051	1	2021
3829	13805	1	2018
12983	14427	1	2020
11747	16116	1	2019
292	5283	1	2020
6168	15546	1	2021
922	4664	1	2020
885	13172	1	2018
11201	11604	1	2011
5920	11867	1	2020
4110	13156	1	2016
13496	15934	1	2013
11867	15806	1	2018
6753	13603	1	2013
8122	14680	1	2017
11121	17141	1	2020
13147	13555	1	2019
1837	8901	1	2021
900	13460	1	2021
7459	10407	1	2015
1486	15103	1	2021
13127	14901	1	2020
5947	9823	1	2016
1536	13088	1	2012
4385	13994	1	2018
6672	9966	1	2015
3396	5970	1	2013
8594	12870	2	2018,2016
2398	8357	1	2019
13547	16912	1	2020
10173	14809	1	2013
2899	4295	1	2012
2810	13426	1	2014
9891	11639	1	未知年份
33	12651	1	2018
496	2801	1	2013
14467	17043	1	2019
4110	6721	1	2020
2558	6569	1	2013
8346	13031	1	2016
528	16792	1	2020
1475	14340	1	2021
11462	14084	1	2021
9823	9936	1	2019
3833	11874	1	2021
2432	8487	1	2011
3693	6021	1	2013
7498	9813	1	2012
12356	13184	1	2013
6759	11982	1	2020
14770	15005	1	2019
1632	15599	1	2013
2983	11257	1	2013
3449	11678	1	2011
9177	11619	1	2021
4357	11816	1	2019
995	11394	1	2011
6368	16232	1	2018
9384	15230	1	2012
5276	11003	1	2013
4226	12266	1	2018
1946	2006	1	2017
1993	4722	2	2021,2020
